"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Alcantara, Sandy","645261","2026","486","364",0.26,0.26,0,0.392,0.373,0.019000000000000017,0.315,0.307,0.008000000000000007,"4.20","3.89","0.312"
"Sánchez, Cristopher","650911","2026","475","314",0.232,0.219,0.013000000000000012,0.333,0.348,-0.014999999999999958,0.269,0.267,0.0020000000000000018,"2.00","2.90","-0.9"
"Wacha, Michael","608379","2026","438","320",0.234,0.248,-0.013999999999999985,0.387,0.397,-0.010000000000000009,0.299,0.308,-0.009000000000000008,"3.31","3.92","-0.607"
"Baz, Shane","669358","2026","434","305",0.259,0.26,-0.0010000000000000009,0.419,0.414,0.0050000000000000044,0.323,0.327,-0.0040000000000000036,"4.19","4.47","-0.282"
"Kirby, George","669923","2026","432","315",0.279,0.256,0.02300000000000002,0.41,0.383,0.02699999999999997,0.322,0.3,0.02200000000000002,"3.81","3.70","0.108"
"Meyer, Max","676974","2026","426","271",0.205,0.227,-0.02200000000000002,0.333,0.374,-0.04099999999999998,0.279,0.301,-0.021999999999999964,"2.53","3.73","-1.196"
"Soriano, José","667755","2026","423","260",0.225,0.239,-0.013999999999999985,0.341,0.385,-0.043999999999999984,0.3,0.322,-0.02200000000000002,"3.42","4.32","-0.9"
"Peralta, Freddy","642547","2026","422","288",0.257,0.237,0.020000000000000018,0.427,0.362,0.065,0.333,0.302,0.031000000000000028,"4.82","3.75","1.065"
"Gausman, Kevin","592332","2026","419","294",0.247,0.241,0.006000000000000005,0.42,0.404,0.01599999999999996,0.309,0.302,0.007000000000000006,"4.19","3.75","0.438"
"Valdez, Framber","664285","2026","417","298",0.252,0.251,0.0010000000000000009,0.381,0.401,-0.020000000000000018,0.316,0.321,-0.0050000000000000044,"4.04","4.29","-0.245"
"Ashcraft, Braxton","677952","2026","416","272",0.232,0.219,0.013000000000000012,0.363,0.34,0.022999999999999965,0.284,0.274,0.009999999999999953,"3.33","3.06","0.271"
"Abbott, Andrew","671096","2026","415","295",0.253,0.261,-0.008000000000000007,0.409,0.432,-0.02300000000000002,0.328,0.339,-0.01100000000000001,"3.88","4.84","-0.956"
"Elder, Bryce","693821","2026","415","300",0.241,0.244,-0.0030000000000000027,0.376,0.369,0.007000000000000006,0.298,0.296,0.0020000000000000018,"4.01","3.60","0.414"
"Luzardo, Jesús","666200","2026","414","260",0.253,0.222,0.031,0.376,0.327,0.04899999999999999,0.31,0.281,0.02899999999999997,"3.88","3.22","0.664"
"Eovaldi, Nathan","543135","2026","414","284",0.243,0.246,-0.0030000000000000027,0.42,0.413,0.007000000000000006,0.313,0.312,0.0010000000000000009,"3.95","4.03","-0.083"
"Rodriguez, Eduardo","593958","2026","414","305",0.219,0.264,-0.04500000000000001,0.355,0.449,-0.09400000000000003,0.288,0.34,-0.052000000000000046,"2.21","4.88","-2.674"
"Schlittler, Cam","693645","2026","414","266",0.206,0.221,-0.015000000000000013,0.336,0.366,-0.02999999999999997,0.258,0.277,-0.019000000000000017,"2.08","3.13","-1.053"
"Williams, Gavin","668909","2026","414","261",0.225,0.244,-0.01899999999999999,0.403,0.438,-0.034999999999999976,0.306,0.326,-0.020000000000000018,"3.81","4.44","-0.633"
"Gallen, Zac","668678","2026","414","326",0.307,0.309,-0.0020000000000000018,0.511,0.522,-0.01100000000000001,0.375,0.378,-0.0030000000000000027,"6.36","6.25","0.109"
"Bibee, Tanner","676440","2026","411","297",0.225,0.259,-0.034,0.393,0.439,-0.045999999999999985,0.296,0.328,-0.03200000000000003,"3.69","4.50","-0.806"
"Gore, MacKenzie","669022","2026","408","263",0.229,0.237,-0.00799999999999998,0.375,0.375,0,0.302,0.305,-0.0030000000000000027,"4.31","3.83","0.483"
"Springs, Jeffrey","605488","2026","407","292",0.262,0.247,0.015000000000000013,0.518,0.448,0.07,0.359,0.331,0.02799999999999997,"5.79","4.59","1.196"
"Lugo, Seth","607625","2026","407","299",0.278,0.281,-0.0030000000000000027,0.462,0.482,-0.019999999999999962,0.345,0.353,-0.008000000000000007,"4.20","5.32","-1.116"
"Detmers, Reid","672282","2026","406","258",0.206,0.211,-0.0050000000000000044,0.321,0.331,-0.010000000000000009,0.265,0.273,-0.008000000000000007,"3.88","3.04","0.843"
"Keller, Mitch","656605","2026","402","289",0.25,0.283,-0.032999999999999974,0.386,0.427,-0.04099999999999998,0.316,0.343,-0.027000000000000024,"4.87","4.98","-0.114"
"Griffin, Foster","656492","2026","400","270",0.21,0.238,-0.027999999999999997,0.372,0.406,-0.03400000000000003,0.285,0.307,-0.02200000000000002,"2.93","3.89","-0.961"
"Bradish, Kyle","680694","2026","400","256",0.251,0.228,0.022999999999999993,0.405,0.375,0.030000000000000027,0.33,0.31,0.020000000000000018,"3.77","3.97","-0.196"
"Ryan, Joe","657746","2026","400","260",0.224,0.214,0.010000000000000009,0.357,0.367,-0.010000000000000009,0.279,0.28,-0.0010000000000000009,"3.61","3.20","0.406"
"Messick, Parker","800048","2026","400","264",0.214,0.228,-0.014000000000000012,0.351,0.342,0.008999999999999952,0.273,0.278,-0.0050000000000000044,"2.85","3.15","-0.299"
"Woo, Bryan","693433","2026","399","280",0.222,0.235,-0.012999999999999984,0.34,0.38,-0.03999999999999998,0.265,0.285,-0.019999999999999962,"4.17","3.32","0.848"
"Burrows, Mike","681347","2026","398","289",0.285,0.259,0.025999999999999968,0.493,0.431,0.062,0.368,0.332,0.035999999999999976,"5.58","4.62","0.959"
"McLean, Nolan","690997","2026","397","237",0.205,0.214,-0.009000000000000008,0.34,0.332,0.008000000000000007,0.289,0.29,-0.0010000000000000009,"3.78","3.44","0.336"
"Cavalli, Cade","676917","2026","397","254",0.259,0.247,0.01200000000000001,0.359,0.379,-0.020000000000000018,0.312,0.315,-0.0030000000000000027,"3.69","4.11","-0.424"
"King, Michael","650633","2026","397","266",0.217,0.253,-0.036000000000000004,0.338,0.417,-0.07899999999999996,0.294,0.336,-0.04200000000000004,"3.55","4.75","-1.2"
"Imanaga, Shota","684007","2026","396","278",0.226,0.227,-0.0010000000000000009,0.438,0.406,0.03199999999999997,0.309,0.298,0.01100000000000001,"4.30","3.65","0.652"
"Ray, Robbie","592662","2026","396","271",0.214,0.238,-0.023999999999999994,0.38,0.434,-0.05399999999999999,0.299,0.331,-0.03200000000000003,"3.39","4.59","-1.203"
"Gilbert, Logan","669302","2026","396","262",0.215,0.24,-0.024999999999999994,0.392,0.406,-0.014000000000000012,0.288,0.305,-0.017000000000000015,"3.42","3.83","-0.41"
"Skenes, Paul","694973","2026","395","246",0.211,0.202,0.00899999999999998,0.356,0.323,0.032999999999999974,0.275,0.26,0.015000000000000013,"3.62","2.75","0.869"
"Rea, Colin","607067","2026","395","286",0.269,0.273,-0.0040000000000000036,0.434,0.474,-0.03999999999999998,0.344,0.357,-0.013000000000000012,"4.74","5.46","-0.725"
"Ginn, J.T.","669372","2026","393","266",0.217,0.24,-0.022999999999999993,0.345,0.37,-0.025000000000000022,0.294,0.312,-0.018000000000000016,"3.04","4.03","-0.988"
"Lorenzen, Michael","547179","2026","391","294",0.338,0.296,0.04200000000000004,0.541,0.475,0.06600000000000006,0.4,0.359,0.041000000000000036,"6.83","5.53","1.303"
"Early, Connelly","813349","2026","390","254",0.235,0.234,0.0009999999999999731,0.401,0.409,-0.007999999999999952,0.32,0.321,-0.0010000000000000009,"3.44","4.29","-0.854"
"Warren, Will","701542","2026","389","265",0.257,0.249,0.008000000000000007,0.409,0.397,0.011999999999999955,0.316,0.312,0.0040000000000000036,"3.73","4.03","-0.302"
"Martinez, Nick","607259","2026","387","310",0.253,0.28,-0.027000000000000024,0.399,0.44,-0.04099999999999998,0.3,0.33,-0.030000000000000027,"2.66","4.56","-1.898"
"Burke, Sean","680732","2026","387","253",0.233,0.234,-0.0010000000000000009,0.395,0.38,0.015000000000000013,0.312,0.307,0.0050000000000000044,"3.69","3.89","-0.199"
"Cecconi, Slade","677944","2026","387","285",0.269,0.261,0.008000000000000007,0.415,0.428,-0.013000000000000012,0.325,0.325,0,"4.18","4.41","-0.225"
"Cantillo, Joey","676282","2026","383","248",0.24,0.236,0.0040000000000000036,0.398,0.387,0.01100000000000001,0.325,0.318,0.007000000000000006,"3.86","4.20","-0.343"
"Roupp, Landen","694738","2026","381","239",0.245,0.229,0.015999999999999986,0.379,0.321,0.057999999999999996,0.316,0.289,0.027000000000000024,"4.55","3.42","1.131"
"deGrom, Jacob","594798","2026","380","245",0.209,0.231,-0.02200000000000002,0.374,0.399,-0.025000000000000022,0.271,0.289,-0.01799999999999996,"3.48","3.42","0.061"
"Bradley, Taj","671737","2026","379","237",0.226,0.227,-0.0010000000000000009,0.387,0.383,0.0040000000000000036,0.308,0.309,-0.0010000000000000009,"3.86","3.94","-0.083"
"Chandler, Bubba","696149","2026","379","246",0.22,0.226,-0.006000000000000005,0.37,0.374,-0.0040000000000000036,0.314,0.316,-0.0020000000000000018,"4.62","4.14","0.483"
"Martin, Davis","663436","2026","378","260",0.247,0.257,-0.010000000000000009,0.365,0.383,-0.018000000000000016,0.296,0.306,-0.010000000000000009,"3.00","3.86","-0.86"
"McGreevy, Michael","700241","2026","377","295",0.237,0.292,-0.05499999999999999,0.394,0.505,-0.11099999999999999,0.296,0.36,-0.064,"3.12","5.56","-2.445"
"Nola, Aaron","605400","2026","377","260",0.287,0.253,0.033999999999999975,0.52,0.439,0.08100000000000002,0.37,0.327,0.04299999999999998,"6.04","4.47","1.565"
"Misiorowski, Jacob","694819","2026","376","196",0.144,0.175,-0.031,0.199,0.244,-0.044999999999999984,0.199,0.228,-0.028999999999999998,"1.46","2.12","-0.665"
"Pallante, Andre","669467","2026","374","274",0.246,0.241,0.0050000000000000044,0.375,0.379,-0.0040000000000000036,0.305,0.303,0.0020000000000000018,"3.83","3.78","0.048"
"Yamamoto, Yoshinobu","808967","2026","373","261",0.194,0.241,-0.046999999999999986,0.326,0.385,-0.059,0.251,0.293,-0.04199999999999998,"2.67","3.52","-0.848"
"Wrobleski, Justin","680736","2026","371","287",0.217,0.269,-0.05200000000000002,0.326,0.43,-0.10399999999999998,0.259,0.32,-0.061,"2.80","4.26","-1.464"
"Cameron, Noah","702070","2026","370","268",0.277,0.278,-0.0010000000000000009,0.44,0.458,-0.018000000000000016,0.333,0.34,-0.007000000000000006,"4.95","4.88","0.068"
"Sale, Chris","519242","2026","368","229",0.224,0.227,-0.0030000000000000027,0.307,0.332,-0.025000000000000022,0.269,0.28,-0.01100000000000001,"2.10","3.20","-1.1"
"Burns, Chase","695505","2026","367","225",0.208,0.203,0.004999999999999977,0.356,0.34,0.01599999999999996,0.278,0.27,0.008000000000000007,"2.36","2.97","-0.614"
"Kay, Anthony","641743","2026","367","256",0.264,0.272,-0.008000000000000007,0.433,0.429,0.0040000000000000036,0.347,0.355,-0.008000000000000007,"4.50","5.39","-0.89"
"Liberatore, Matthew","669461","2026","367","254",0.291,0.282,0.009000000000000008,0.498,0.482,0.016000000000000014,0.367,0.359,0.008000000000000007,"5.33","5.53","-0.195"
"Weathers, Ryan","677960","2026","367","243",0.243,0.255,-0.01200000000000001,0.42,0.458,-0.038000000000000034,0.312,0.332,-0.020000000000000018,"4.08","4.62","-0.545"
"Kelly, Merrill","518876","2026","362","279",0.287,0.31,-0.02300000000000002,0.526,0.581,-0.05499999999999994,0.376,0.408,-0.03199999999999997,"5.84","7.55","-1.709"
"Suarez, Ranger","624133","2026","361","241",0.224,0.235,-0.010999999999999982,0.327,0.338,-0.01100000000000001,0.273,0.283,-0.009999999999999953,"2.94","3.27","-0.326"
"Webb, Logan","657277","2026","361","258",0.222,0.249,-0.026999999999999996,0.318,0.365,-0.046999999999999986,0.268,0.296,-0.02799999999999997,"3.09","3.60","-0.511"
"Hancock, Emerson","676106","2026","360","247",0.22,0.255,-0.035,0.364,0.446,-0.08200000000000002,0.283,0.327,-0.04400000000000004,"3.47","4.47","-0.996"
"Sugano, Tomoyuki","608372","2026","358","285",0.269,0.31,-0.04099999999999998,0.505,0.562,-0.05700000000000005,0.35,0.397,-0.04700000000000004,"4.80","7.05","-2.248"
"Leahy, Kyle","681517","2026","358","255",0.279,0.286,-0.006999999999999951,0.439,0.486,-0.046999999999999986,0.347,0.365,-0.018000000000000016,"4.09","5.75","-1.656"
"Mikolas, Miles","571945","2026","357","293",0.275,0.273,0.0020000000000000018,0.482,0.48,0.0020000000000000018,0.337,0.337,0,"5.44","4.78","0.663"
"Rasmussen, Drew","656876","2026","356","242",0.191,0.227,-0.036000000000000004,0.296,0.345,-0.04899999999999999,0.238,0.271,-0.03300000000000003,"2.45","2.99","-0.544"
"Nelson, Ryne","669194","2026","355","265",0.249,0.261,-0.01200000000000001,0.477,0.5,-0.02300000000000002,0.336,0.349,-0.012999999999999956,"4.97","5.18","-0.212"
"Leiter, Jack","683004","2026","355","233",0.255,0.257,-0.0020000000000000018,0.439,0.43,0.009000000000000008,0.34,0.337,0.0030000000000000027,"5.29","4.78","0.507"
"Freeland, Kyle","607536","2026","355","264",0.318,0.294,0.02400000000000002,0.561,0.491,0.07000000000000006,0.395,0.36,0.03500000000000003,"7.25","5.56","1.687"
"Montero, Keider","672456","2026","355","275",0.212,0.234,-0.02200000000000002,0.352,0.392,-0.040000000000000036,0.267,0.293,-0.025999999999999968,"3.31","3.52","-0.208"
"Singer, Brady","663903","2026","353","257",0.294,0.275,0.01899999999999996,0.528,0.489,0.039000000000000035,0.381,0.36,0.02100000000000002,"5.12","5.56","-0.439"
"Vásquez, Randy","681190","2026","353","264",0.287,0.308,-0.02100000000000002,0.494,0.562,-0.06800000000000006,0.361,0.397,-0.03600000000000003,"4.44","7.05","-2.606"
"Fedde, Erick","607200","2026","351","260",0.261,0.259,0.0020000000000000018,0.442,0.424,0.018000000000000016,0.34,0.332,0.008000000000000007,"4.41","4.62","-0.214"
"Buehler, Walker","621111","2026","351","242",0.261,0.261,0,0.396,0.41,-0.013999999999999957,0.321,0.324,-0.0030000000000000027,"4.61","4.38","0.23"
"Cease, Dylan","656302","2026","349","178",0.207,0.2,0.0069999999999999785,0.285,0.289,-0.0040000000000000036,0.274,0.271,0.0030000000000000027,"3.02","2.99","0.034"
"Littell, Zack","641793","2026","348","272",0.263,0.297,-0.033999999999999975,0.514,0.555,-0.041000000000000036,0.355,0.39,-0.03500000000000003,"5.29","6.74","-1.453"
"Rocker, Kumar","677958","2026","344","241",0.247,0.262,-0.015000000000000013,0.377,0.416,-0.03899999999999998,0.308,0.329,-0.02100000000000002,"3.83","4.53","-0.705"
"May, Dustin","669160","2026","342","237",0.25,0.24,0.010000000000000009,0.375,0.378,-0.0030000000000000027,0.303,0.301,0.0020000000000000018,"4.30","3.73","0.573"
"Peterson, David","656849","2026","339","241",0.289,0.271,0.01799999999999996,0.432,0.412,0.020000000000000018,0.346,0.339,0.006999999999999951,"5.86","4.84","1.024"
"Castillo, Luis","622491","2026","339","234",0.259,0.259,0,0.415,0.431,-0.016000000000000014,0.326,0.331,-0.0050000000000000044,"4.93","4.59","0.34"
"Rogers, Trevor","669432","2026","337","251",0.258,0.253,0.0050000000000000044,0.419,0.406,0.012999999999999956,0.32,0.313,0.007000000000000006,"4.99","4.06","0.932"
"Gray, Sonny","543243","2026","337","238",0.231,0.241,-0.009999999999999981,0.378,0.378,0,0.292,0.296,-0.0040000000000000036,"2.69","3.60","-0.911"
"Holmes, Grant","656550","2026","334","226",0.233,0.247,-0.013999999999999985,0.414,0.427,-0.013000000000000012,0.324,0.336,-0.01200000000000001,"3.96","4.75","-0.793"
"Houser, Adrian","605288","2026","333","253",0.282,0.275,0.006999999999999951,0.497,0.479,0.018000000000000016,0.363,0.356,0.007000000000000006,"5.38","5.42","-0.044"
"Soroka, Michael","647336","2026","333","232",0.233,0.249,-0.015999999999999986,0.359,0.408,-0.04899999999999999,0.284,0.309,-0.025000000000000022,"3.07","3.94","-0.867"
"McClanahan, Shane","663556","2026","332","224",0.217,0.247,-0.03,0.323,0.413,-0.08999999999999997,0.276,0.32,-0.043999999999999984,"3.05","4.26","-1.21"
"Corbin, Patrick","571578","2026","329","242",0.295,0.289,0.006000000000000005,0.475,0.469,0.006000000000000005,0.362,0.36,0.0020000000000000018,"5.11","5.56","-0.452"
"Flaherty, Jack","656427","2026","326","197",0.255,0.238,0.017000000000000015,0.432,0.391,0.04099999999999998,0.342,0.324,0.018000000000000016,"4.97","4.38","0.587"
"Mlodzinski, Carmen","669387","2026","317","228",0.269,0.279,-0.010000000000000009,0.395,0.431,-0.035999999999999976,0.322,0.34,-0.018000000000000016,"3.47","4.88","-1.412"
"Sproat, Brandon","687075","2026","316","196",0.241,0.24,0.0010000000000000009,0.442,0.408,0.03400000000000003,0.344,0.332,0.011999999999999955,"5.28","4.62","0.66"
"Pérez, Martín","527048","2026","313","220",0.214,0.253,-0.03900000000000001,0.377,0.397,-0.020000000000000018,0.294,0.323,-0.029000000000000026,"3.27","4.35","-1.077"
"Ureña, Walbert","700712","2026","313","202",0.219,0.205,0.014000000000000012,0.32,0.303,0.017000000000000015,0.294,0.283,0.01100000000000001,"3.14","3.27","-0.13"
"Ohtani, Shohei","660271","2026","313","197",0.171,0.201,-0.03,0.246,0.284,-0.03799999999999998,0.23,0.257,-0.026999999999999996,"1.58","2.68","-1.098"
"Arrighetti, Spencer","681293","2026","312","189",0.215,0.238,-0.022999999999999993,0.345,0.387,-0.04200000000000004,0.312,0.338,-0.026000000000000023,"4.00","4.81","-0.81"
"Sasaki, Roki","808963","2026","311","204",0.24,0.244,-0.0040000000000000036,0.451,0.423,0.028000000000000025,0.341,0.331,0.010000000000000009,"4.88","4.59","0.285"
"Young, Brandon","687064","2026","311","225",0.242,0.252,-0.010000000000000009,0.361,0.405,-0.04400000000000004,0.297,0.319,-0.02200000000000002,"3.11","4.23","-1.119"
"Lambert, Peter","663567","2026","310","206",0.209,0.211,-0.0020000000000000018,0.355,0.363,-0.008000000000000007,0.295,0.298,-0.0030000000000000027,"3.51","3.65","-0.139"
"Sheehan, Emmet","686218","2026","310","202",0.25,0.236,0.014000000000000012,0.479,0.413,0.066,0.343,0.314,0.029000000000000026,"5.08","4.08","0.998"
"Cabrera, Edward","665795","2026","309","213",0.262,0.263,-0.0010000000000000009,0.447,0.436,0.01100000000000001,0.341,0.338,0.0030000000000000027,"5.10","4.81","0.291"
"Harrison, Kyle","690986","2026","309","190",0.213,0.219,-0.006000000000000005,0.35,0.337,0.012999999999999956,0.276,0.273,0.0030000000000000027,"2.57","3.04","-0.469"
"Wheeler, Zack","554430","2026","308","202",0.193,0.212,-0.01899999999999999,0.33,0.334,-0.0040000000000000036,0.258,0.269,-0.01100000000000001,"2.36","2.94","-0.578"
"Civale, Aaron","650644","2026","306","235",0.311,0.281,0.02999999999999997,0.529,0.486,0.04300000000000004,0.381,0.353,0.028000000000000025,"5.05","5.32","-0.266"
"Tolle, Payton","801139","2026","305","206",0.216,0.216,0,0.36,0.348,0.01200000000000001,0.284,0.279,0.004999999999999949,"3.39","3.18","0.21"
"Pérez, Eury","691587","2026","302","183",0.213,0.22,-0.007000000000000006,0.426,0.441,-0.015000000000000013,0.325,0.334,-0.009000000000000008,"4.21","4.68","-0.469"
"Lauer, Eric","641778","2026","299","228",0.243,0.259,-0.016000000000000014,0.463,0.479,-0.01599999999999996,0.334,0.345,-0.010999999999999954,"4.84","5.04","-0.2"
"Painter, Andrew","691725","2026","299","219",0.316,0.272,0.043999999999999984,0.526,0.464,0.062,0.389,0.348,0.041000000000000036,"7.06","5.14","1.922"
"Kochanowicz, Jack","686799","2026","296","208",0.259,0.272,-0.013000000000000012,0.382,0.439,-0.056999999999999995,0.332,0.359,-0.02699999999999997,"6.19","5.53","0.658"
"Mahle, Tyler","641816","2026","287","194",0.273,0.248,0.025000000000000022,0.466,0.41,0.05600000000000005,0.353,0.322,0.030999999999999972,"5.67","4.32","1.35"
"Taillon, Jameson","592791","2026","287","203",0.248,0.253,-0.0050000000000000044,0.508,0.518,-0.010000000000000009,0.353,0.357,-0.0040000000000000036,"5.19","5.46","-0.273"
"Lowder, Rhett","695076","2026","285","196",0.267,0.274,-0.007000000000000006,0.418,0.462,-0.04400000000000004,0.343,0.36,-0.01699999999999996,"5.31","5.56","-0.246"
"Bello, Brayan","678394","2026","282","213",0.31,0.307,0.0030000000000000027,0.484,0.513,-0.029000000000000026,0.37,0.377,-0.007000000000000006,"6.34","6.21","0.134"
"Ober, Bailey","641927","2026","281","214",0.243,0.245,-0.0020000000000000018,0.444,0.446,-0.0020000000000000018,0.323,0.323,0,"4.59","4.35","0.24"
"Teng, Kai-Wei","678906","2026","280","182",0.241,0.248,-0.007000000000000006,0.416,0.398,0.01799999999999996,0.334,0.33,0.0040000000000000036,"4.36","4.56","-0.201"
"Phillips, Tyler","663969","2026","279","197",0.228,0.248,-0.01999999999999999,0.366,0.402,-0.03600000000000003,0.305,0.325,-0.020000000000000018,"3.02","4.41","-1.395"
