"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"O'Brien, Riley","676617","2026","150","99",0.231,0.25,-0.01899999999999999,0.308,0.379,-0.07100000000000001,0.288,0.324,-0.03600000000000003,"3.82","4.38","-0.559"
"Lawrence, Justin","664875","2026","150","85",0.27,0.274,-0.0040000000000000036,0.541,0.463,0.07800000000000001,0.41,0.385,0.024999999999999967,"7.76","6.53","1.229"
"Milner, Hoby","571948","2026","149","119",0.256,0.296,-0.03999999999999998,0.398,0.451,-0.05299999999999999,0.31,0.351,-0.04099999999999998,"3.53","5.25","-1.717"
"Kelly, Kevin","687330","2026","149","110",0.207,0.278,-0.07100000000000004,0.321,0.413,-0.09199999999999997,0.254,0.32,-0.066,"2.52","4.26","-1.743"
"Fluharty, Mason","689254","2026","149","92",0.271,0.195,0.07600000000000001,0.403,0.315,0.08800000000000002,0.335,0.269,0.066,"4.59","2.94","1.65"
"Quantrill, Cal","615698","2026","149","109",0.241,0.259,-0.018000000000000016,0.368,0.448,-0.08000000000000002,0.304,0.338,-0.03400000000000003,"3.31","4.81","-1.499"
"Rodriguez, Bradgley","699134","2026","148","102",0.226,0.199,0.026999999999999996,0.308,0.28,0.02799999999999997,0.266,0.243,0.02300000000000002,"2.06","2.40","-0.343"
"Glasnow, Tyler","607192","2026","148","86",0.149,0.18,-0.031,0.313,0.324,-0.01100000000000001,0.235,0.252,-0.017000000000000015,"2.72","2.58","0.143"
"Farris, Mitch","815083","2026","148","95",0.264,0.256,0.008000000000000007,0.488,0.454,0.033999999999999975,0.37,0.355,0.015000000000000013,"3.93","5.39","-1.458"
"Varland, Gus","681402","2026","148","103",0.318,0.293,0.025000000000000022,0.566,0.551,0.014999999999999902,0.4,0.387,0.013000000000000012,"6.25","6.62","-0.367"
"Bednar, David","670280","2026","148","95",0.231,0.217,0.014000000000000012,0.336,0.306,0.030000000000000027,0.281,0.267,0.014000000000000012,"3.09","2.90","0.186"
"Nunez, Anthony","689296","2026","148","95",0.229,0.232,-0.0030000000000000027,0.405,0.414,-0.008999999999999952,0.312,0.315,-0.0030000000000000027,"4.98","4.11","0.871"
"Erceg, Lucas","668674","2026","147","100",0.288,0.244,0.043999999999999984,0.432,0.342,0.08999999999999997,0.37,0.32,0.04999999999999999,"5.24","4.26","0.975"
"Kerkering, Orion","689147","2026","147","89",0.183,0.18,0.0030000000000000027,0.317,0.284,0.03300000000000003,0.281,0.268,0.013000000000000012,"2.62","2.92","-0.299"
"Lovelady, Richard","663992","2026","146","95",0.286,0.282,0.0040000000000000036,0.445,0.423,0.02200000000000002,0.371,0.361,0.010000000000000009,"3.86","5.60","-1.743"
"Petersen, Michael","656848","2026","146","87",0.183,0.199,-0.016000000000000014,0.321,0.394,-0.07300000000000001,0.262,0.294,-0.03199999999999997,"3.22","3.54","-0.32"
"Yarbrough, Ryan","642232","2026","145","103",0.205,0.209,-0.0040000000000000036,0.299,0.285,0.014000000000000012,0.273,0.267,0.006000000000000005,"4.24","2.90","1.335"
"Bernardino, Brennan","657514","2026","145","106",0.264,0.26,0.0040000000000000036,0.388,0.386,0.0020000000000000018,0.311,0.308,0.0030000000000000027,"3.48","3.92","-0.445"
"Boyd, Matthew","571510","2026","145","97",0.276,0.265,0.01100000000000001,0.433,0.451,-0.018000000000000016,0.336,0.335,0.0010000000000000009,"5.08","4.72","0.359"
"Soto, Gregory","642397","2026","144","85",0.19,0.211,-0.02099999999999999,0.333,0.319,0.014000000000000012,0.281,0.285,-0.003999999999999948,"4.37","3.32","1.051"
"Alvarado, José","621237","2026","144","86",0.302,0.23,0.07199999999999998,0.452,0.343,0.10899999999999999,0.366,0.295,0.07100000000000001,"5.70","3.57","2.13"
"Legumina, Casey","668984","2026","144","109",0.287,0.283,0.0040000000000000036,0.403,0.41,-0.006999999999999951,0.322,0.326,-0.0040000000000000036,"3.15","4.44","-1.294"
"Junis, Jakob","596001","2026","143","107",0.224,0.263,-0.03900000000000001,0.306,0.387,-0.08100000000000002,0.258,0.303,-0.044999999999999984,"2.80","3.78","-0.978"
"Rogers, Taylor","573124","2026","143","102",0.307,0.264,0.04299999999999998,0.457,0.402,0.05499999999999999,0.362,0.331,0.030999999999999972,"5.97","4.59","1.378"
"Montgomery, Mason","682254","2026","143","81",0.236,0.22,0.015999999999999986,0.386,0.352,0.03400000000000003,0.316,0.296,0.020000000000000018,"4.68","3.60","1.084"
"Schultz, Paxton","687606","2026","143","99",0.305,0.264,0.04099999999999998,0.477,0.449,0.02799999999999997,0.363,0.335,0.02799999999999997,"5.87","4.72","1.15"
"Kikuchi, Yusei","579328","2026","142","94",0.282,0.258,0.023999999999999966,0.444,0.446,-0.0020000000000000018,0.347,0.34,0.006999999999999951,"5.81","4.88","0.926"
"Poulin, PJ","676571","2026","142","100",0.205,0.26,-0.05500000000000002,0.361,0.455,-0.09400000000000003,0.304,0.359,-0.05499999999999999,"2.88","5.53","-2.647"
"Stanek, Ryne","592773","2026","142","85",0.246,0.223,0.022999999999999993,0.426,0.392,0.033999999999999975,0.341,0.317,0.02400000000000002,"5.12","4.17","0.946"
"Pérez, Cionel","672335","2026","142","102",0.271,0.291,-0.019999999999999962,0.426,0.531,-0.10500000000000004,0.338,0.381,-0.04299999999999998,"5.73","6.37","-0.643"
"Clarke, Taylor","664199","2026","141","110",0.175,0.254,-0.07900000000000001,0.294,0.459,-0.16500000000000004,0.233,0.333,-0.1,"2.17","4.65","-2.48"
"Morán, Jovani","663558","2026","141","82",0.165,0.179,-0.013999999999999985,0.322,0.319,0.0030000000000000027,0.264,0.269,-0.0050000000000000044,"3.12","2.94","0.175"
"Klein, Will","694361","2026","140","89",0.264,0.245,0.019000000000000017,0.336,0.322,0.014000000000000012,0.304,0.289,0.015000000000000013,"2.50","3.42","-0.915"
"Lynch IV, Daniel","663738","2026","140","97",0.19,0.224,-0.034,0.31,0.34,-0.030000000000000027,0.258,0.284,-0.025999999999999968,"2.65","3.29","-0.643"
"Bender, Anthony","669622","2026","140","84",0.169,0.194,-0.024999999999999994,0.226,0.284,-0.05799999999999997,0.225,0.254,-0.028999999999999998,"2.62","2.62","0.001"
"Warren, Austin","681810","2026","139","86",0.215,0.25,-0.035,0.372,0.401,-0.029000000000000026,0.305,0.329,-0.02400000000000002,"2.46","4.53","-2.075"
"Weissert, Greg","669711","2026","139","95",0.248,0.221,0.026999999999999996,0.4,0.355,0.04500000000000004,0.311,0.286,0.025000000000000022,"4.17","3.34","0.835"
"Doval, Camilo","666808","2026","139","97",0.246,0.22,0.025999999999999995,0.405,0.341,0.064,0.301,0.267,0.033999999999999975,"4.96","2.90","2.059"
"Weaver, Luke","596133","2026","138","89",0.159,0.198,-0.03900000000000001,0.23,0.333,-0.10300000000000001,0.206,0.26,-0.05400000000000002,"2.00","2.75","-0.75"
"Crochet, Garrett","676979","2026","138","86",0.27,0.262,0.008000000000000007,0.467,0.442,0.025000000000000022,0.359,0.344,0.015000000000000013,"6.30","5.01","1.29"
"Giolito, Lucas","608337","2026","138","96",0.281,0.262,0.019000000000000017,0.412,0.406,0.00599999999999995,0.37,0.358,0.01200000000000001,"5.16","5.49","-0.333"
"Silseth, Chase","681217","2026","138","81",0.231,0.209,0.02200000000000002,0.359,0.346,0.013000000000000012,0.311,0.296,0.015000000000000013,"2.87","3.60","-0.728"
"King, John","667463","2026","137","96",0.145,0.206,-0.061,0.242,0.347,-0.10499999999999998,0.209,0.273,-0.06400000000000003,"1.95","3.04","-1.094"
"Banks, Tanner","621383","2026","137","93",0.328,0.258,0.07,0.484,0.397,0.08699999999999997,0.379,0.316,0.063,"5.86","4.14","1.715"
"Lee, Dylan","669276","2026","137","86",0.138,0.171,-0.033,0.231,0.253,-0.021999999999999992,0.176,0.206,-0.03,"0.95","1.74","-0.793"
"Dreyer, Jack","676263","2026","137","87",0.214,0.222,-0.008000000000000007,0.389,0.373,0.016000000000000014,0.288,0.284,0.0040000000000000036,"3.41","3.29","0.118"
"Morillo, Juan","666661","2026","135","79",0.188,0.173,0.015000000000000013,0.282,0.269,0.012999999999999956,0.253,0.242,0.01100000000000001,"2.78","2.38","0.404"
"Schreiber, John","670167","2026","135","96",0.252,0.264,-0.01200000000000001,0.454,0.436,0.018000000000000016,0.328,0.325,0.0030000000000000027,"3.27","4.41","-1.137"
"Garcia, Rico","670329","2026","135","85",0.153,0.211,-0.057999999999999996,0.315,0.364,-0.04899999999999999,0.236,0.278,-0.04200000000000004,"2.52","3.15","-0.627"
"Raley, Brooks","548384","2026","134","84",0.224,0.229,-0.0050000000000000044,0.353,0.356,-0.0030000000000000027,0.298,0.303,-0.0050000000000000044,"2.32","3.78","-1.457"
"De Jesus, Enmanuel","646241","2026","134","90",0.227,0.236,-0.00899999999999998,0.319,0.368,-0.04899999999999999,0.282,0.303,-0.02100000000000002,"3.98","3.78","0.199"
"Adam, Jason","592094","2026","134","102",0.242,0.224,0.017999999999999988,0.403,0.371,0.03200000000000003,0.309,0.288,0.02100000000000002,"2.50","3.39","-0.885"
"Santillan, Tony","663574","2026","134","92",0.248,0.253,-0.0050000000000000044,0.496,0.476,0.020000000000000018,0.355,0.348,0.007000000000000006,"5.23","5.14","0.086"
"Anderson, Grant","681982","2026","134","92",0.214,0.218,-0.0040000000000000036,0.419,0.36,0.059,0.315,0.297,0.018000000000000016,"3.44","3.62","-0.179"
"Abreu, Bryan","650556","2026","134","69",0.231,0.215,0.016000000000000014,0.471,0.391,0.07999999999999996,0.384,0.352,0.03200000000000003,"5.90","5.28","0.617"
"Megill, Trevor","656730","2026","133","79",0.192,0.178,0.014000000000000012,0.25,0.278,-0.028000000000000025,0.226,0.229,-0.0030000000000000027,"3.27","2.14","1.133"
"Phillips, Connor","683175","2026","133","74",0.208,0.24,-0.032,0.356,0.407,-0.05099999999999999,0.347,0.377,-0.030000000000000027,"5.53","6.21","-0.68"
"Aldegheri, Sam","691951","2026","133","99",0.259,0.273,-0.014000000000000012,0.414,0.432,-0.018000000000000016,0.326,0.345,-0.01899999999999996,"4.85","5.04","-0.186"
"Muñoz, Andrés","662253","2026","132","71",0.222,0.228,-0.006000000000000005,0.35,0.367,-0.017000000000000015,0.294,0.306,-0.01200000000000001,"4.75","3.86","0.887"
"Miller, Mason","695243","2026","132","53",0.136,0.117,0.019000000000000003,0.136,0.15,-0.013999999999999985,0.177,0.173,0.0040000000000000036,"0.78","1.26","-0.481"
"Ginkel, Kevin","656464","2026","132","85",0.233,0.227,0.006000000000000005,0.4,0.392,0.008000000000000007,0.302,0.3,0.0020000000000000018,"3.06","3.70","-0.638"
"Fuentes, Didier","800311","2026","132","82",0.207,0.222,-0.015000000000000013,0.276,0.319,-0.04299999999999998,0.254,0.277,-0.02300000000000002,"2.50","3.13","-0.625"
"Uribe, Abner","682842","2026","131","88",0.193,0.213,-0.01999999999999999,0.286,0.285,0.0010000000000000009,0.242,0.25,-0.008000000000000007,"3.00","2.54","0.46"
"Keller, Brad","641745","2026","131","86",0.252,0.23,0.021999999999999992,0.374,0.319,0.05499999999999999,0.314,0.286,0.028000000000000025,"4.15","3.34","0.814"
"Weiss, Ryan","680802","2026","131","81",0.315,0.269,0.045999999999999985,0.568,0.488,0.07999999999999996,0.427,0.379,0.04799999999999999,"7.62","6.29","1.325"
"Maton, Phil","664208","2026","130","79",0.299,0.288,0.01100000000000001,0.514,0.487,0.027000000000000024,0.398,0.389,0.009000000000000008,"6.08","6.70","-0.625"
"Nance, Tommy","667297","2026","129","84",0.226,0.249,-0.022999999999999993,0.322,0.39,-0.068,0.276,0.309,-0.032999999999999974,"3.48","3.94","-0.456"
"Herrin, Tim","682120","2026","129","82",0.222,0.193,0.028999999999999998,0.374,0.316,0.057999999999999996,0.315,0.302,0.013000000000000012,"3.07","3.75","-0.682"
"Bennett, Jake","687562","2026","129","96",0.239,0.211,0.027999999999999997,0.325,0.327,-0.0020000000000000018,0.265,0.255,0.010000000000000009,"3.27","2.64","0.633"
"Márquez, Germán","608566","2026","128","96",0.272,0.274,-0.0020000000000000018,0.526,0.508,0.018000000000000016,0.374,0.367,0.007000000000000006,"5.76","5.82","-0.056"
"Williamson, Brandon","682227","2026","128","86",0.255,0.276,-0.02100000000000002,0.431,0.486,-0.05499999999999999,0.361,0.389,-0.028000000000000025,"6.11","6.70","-0.593"
"Domínguez, Seranthony","622554","2026","128","75",0.211,0.25,-0.03900000000000001,0.385,0.427,-0.04199999999999998,0.313,0.346,-0.032999999999999974,"4.29","5.08","-0.785"
"Hill, Tim","657612","2026","128","103",0.233,0.258,-0.024999999999999994,0.336,0.402,-0.066,0.278,0.313,-0.034999999999999976,"4.02","4.06","-0.039"
"Leiter Jr., Mark","643410","2026","127","85",0.27,0.278,-0.008000000000000007,0.365,0.382,-0.017000000000000015,0.308,0.318,-0.010000000000000009,"4.85","4.20","0.654"
"Williams, Devin","642207","2026","127","70",0.239,0.202,0.03699999999999998,0.358,0.298,0.06,0.311,0.274,0.03699999999999998,"4.13","3.06","1.069"
"Henriquez, Edgardo","683618","2026","127","80",0.177,0.183,-0.006000000000000005,0.274,0.266,0.008000000000000007,0.25,0.25,0,"2.75","2.54","0.215"
"Hill, Jaden","677955","2026","127","78",0.257,0.235,0.02200000000000002,0.39,0.352,0.038000000000000034,0.338,0.316,0.02200000000000002,"5.06","4.14","0.923"
"Baker, Bryan","641329","2026","126","79",0.15,0.186,-0.036000000000000004,0.257,0.286,-0.02899999999999997,0.223,0.254,-0.031,"1.95","2.62","-0.672"
"Scott, Tanner","656945","2026","126","80",0.175,0.219,-0.04400000000000001,0.292,0.347,-0.05499999999999999,0.217,0.257,-0.04000000000000001,"2.10","2.68","-0.583"
"Hall, DL","669084","2026","126","69",0.14,0.204,-0.06399999999999997,0.2,0.287,-0.08699999999999997,0.256,0.307,-0.05099999999999999,"2.03","3.89","-1.858"
"Loáisiga, Jonathan","642528","2026","126","98",0.239,0.236,0.0030000000000000027,0.319,0.35,-0.030999999999999972,0.26,0.28,-0.020000000000000018,"2.56","3.20","-0.642"
"Shugart, Chase","663767","2026","125","77",0.257,0.244,0.013000000000000012,0.495,0.449,0.045999999999999985,0.355,0.337,0.01799999999999996,"4.97","4.78","0.186"
"Gray, Peyton","682608","2026","124","82",0.204,0.226,-0.02200000000000002,0.31,0.344,-0.033999999999999975,0.252,0.274,-0.02200000000000002,"3.03","3.06","-0.026"
"Kinley, Tyler","641755","2026","124","81",0.221,0.196,0.024999999999999994,0.389,0.343,0.045999999999999985,0.297,0.267,0.02999999999999997,"3.00","2.90","0.1"
"Thompson, Ryan","657044","2026","124","96",0.254,0.265,-0.01100000000000001,0.386,0.364,0.02200000000000002,0.302,0.298,0.0040000000000000036,"2.76","3.65","-0.889"
"Rodriguez, Grayson","680570","2026","123","83",0.305,0.314,-0.009000000000000008,0.533,0.545,-0.01200000000000001,0.394,0.4,-0.006000000000000005,"8.06","7.18","0.885"
"Winn, Cole","668390","2026","123","85",0.279,0.274,0.0050000000000000044,0.495,0.436,0.059,0.356,0.336,0.019999999999999962,"7.00","4.75","2.25"
"Rolison, Ryan","669020","2026","122","78",0.206,0.221,-0.015000000000000013,0.336,0.352,-0.01599999999999996,0.282,0.298,-0.016000000000000014,"1.97","3.65","-1.681"
"Holderman, Colin","670059","2026","122","72",0.147,0.19,-0.04300000000000001,0.202,0.314,-0.11199999999999999,0.211,0.267,-0.05600000000000002,"1.72","2.90","-1.177"
"Suarez, Robert","663158","2026","121","88",0.184,0.252,-0.068,0.219,0.351,-0.13199999999999998,0.204,0.282,-0.07799999999999999,"0.56","3.25","-2.687"
"Criswell, Cooper","681867","2026","121","89",0.257,0.24,0.017000000000000015,0.385,0.357,0.028000000000000025,0.302,0.286,0.016000000000000014,"3.52","3.34","0.182"
"Strahm, Matt","621381","2026","119","87",0.234,0.222,0.01200000000000001,0.514,0.383,0.131,0.352,0.298,0.05399999999999999,"5.53","3.65","1.88"
"Sewald, Paul","623149","2026","119","77",0.185,0.187,-0.0020000000000000018,0.407,0.409,-0.0020000000000000018,0.282,0.283,-0.0010000000000000009,"4.50","3.27","1.23"
"Winn, Keaton","676775","2026","119","83",0.194,0.231,-0.037000000000000005,0.306,0.363,-0.056999999999999995,0.253,0.289,-0.035999999999999976,"3.23","3.42","-0.192"
"Hart, Kyle","606996","2026","118","79",0.2,0.225,-0.024999999999999994,0.39,0.38,0.010000000000000009,0.301,0.31,-0.009000000000000008,"5.34","3.97","1.367"
"Richards, Trevor","670950","2026","117","83",0.185,0.231,-0.04600000000000001,0.398,0.428,-0.02999999999999997,0.281,0.311,-0.02999999999999997,"3.94","4.00","-0.056"
"Matsui, Yuki","673513","2026","117","69",0.186,0.176,0.010000000000000009,0.361,0.361,0,0.275,0.284,-0.008999999999999952,"1.53","3.29","-1.756"
"Vest, Will","676684","2026","116","77",0.275,0.244,0.031000000000000028,0.382,0.365,0.017000000000000015,0.327,0.307,0.020000000000000018,"6.08","3.89","2.185"
"Gage, Matt","657424","2026","116","79",0.247,0.251,-0.0040000000000000036,0.464,0.416,0.04800000000000004,0.353,0.343,0.009999999999999953,"3.81","4.98","-1.172"
"Cruz, Steven","674444","2026","115","66",0.23,0.226,0.0040000000000000036,0.49,0.395,0.09499999999999997,0.347,0.311,0.035999999999999976,"5.47","4.00","1.468"
"Vodnik, Victor","680767","2026","115","80",0.295,0.241,0.05399999999999999,0.453,0.395,0.057999999999999996,0.374,0.334,0.03999999999999998,"6.66","4.68","1.978"
"Walker, Taijuan","592836","2026","115","86",0.353,0.312,0.04099999999999998,0.657,0.582,0.07500000000000007,0.455,0.411,0.04400000000000004,"9.13","7.69","1.442"
"Hurt, Kyle","669165","2026","115","65",0.21,0.201,0.00899999999999998,0.31,0.304,0.006000000000000005,0.28,0.272,0.008000000000000007,"3.58","3.01","0.568"
"Duran, Jhoan","661395","2026","114","63",0.204,0.201,0.002999999999999975,0.259,0.277,-0.018000000000000016,0.229,0.233,-0.0040000000000000036,"1.52","2.21","-0.693"
"Akin, Keegan","669211","2026","114","88",0.284,0.246,0.03799999999999998,0.441,0.371,0.07,0.338,0.298,0.040000000000000036,"5.68","3.65","2.034"
"Bird, Jake","656234","2026","114","74",0.267,0.246,0.02100000000000002,0.455,0.437,0.018000000000000016,0.343,0.328,0.015000000000000013,"4.44","4.50","-0.057"
"Vesia, Alex","681911","2026","114","59",0.143,0.175,-0.032,0.163,0.259,-0.096,0.21,0.255,-0.04500000000000001,"2.60","2.64","-0.038"
"Beeks, Jalen","656222","2026","113","84",0.272,0.282,-0.009999999999999953,0.495,0.522,-0.027000000000000024,0.351,0.363,-0.01200000000000001,"3.81","5.67","-1.862"
"Seabold, Connor","657756","2026","113","81",0.306,0.253,0.05299999999999999,0.429,0.363,0.066,0.352,0.308,0.043999999999999984,"5.25","3.92","1.33"
"Woodford, Jake","663765","2026","112","85",0.333,0.336,-0.0030000000000000027,0.48,0.479,0.0010000000000000009,0.368,0.368,0,"6.94","5.86","1.083"
"Fairbanks, Pete","664126","2026","111","64",0.24,0.207,0.033,0.5,0.437,0.063,0.356,0.323,0.032999999999999974,"6.84","4.35","2.49"
"Johnson, Ryan","696270","2026","111","83",0.283,0.251,0.03199999999999997,0.505,0.416,0.08900000000000002,0.364,0.321,0.04299999999999998,"7.40","4.29","3.107"
"Paredes, Mike","702474","2026","110","85",0.24,0.285,-0.044999999999999984,0.427,0.459,-0.03200000000000003,0.325,0.356,-0.030999999999999972,"4.26","5.42","-1.157"
"Gaddis, Hunter","683769","2026","110","80",0.283,0.282,0.0010000000000000009,0.394,0.412,-0.01799999999999996,0.322,0.327,-0.0050000000000000044,"3.38","4.47","-1.095"
"Roberts, Ethan","681799","2026","110","76",0.237,0.255,-0.018000000000000016,0.376,0.391,-0.015000000000000013,0.332,0.342,-0.010000000000000009,"4.21","4.94","-0.732"
"Englert, Mason","669438","2026","110","84",0.3,0.28,0.019999999999999962,0.5,0.506,-0.006000000000000005,0.351,0.349,0.0020000000000000018,"3.96","5.18","-1.22"
"Wolfram, Grant","664991","2026","110","74",0.284,0.247,0.03699999999999998,0.412,0.357,0.05499999999999999,0.323,0.285,0.038000000000000034,"3.96","3.32","0.64"
"Waldron, Matt","663362","2026","110","79",0.333,0.229,0.10400000000000001,0.596,0.395,0.20099999999999996,0.418,0.306,0.11199999999999999,"8.49","3.86","4.626"
"Whitlock, Garrett","676477","2026","110","72",0.223,0.245,-0.021999999999999992,0.35,0.376,-0.026000000000000023,0.272,0.291,-0.01899999999999996,"2.60","3.47","-0.868"
"Jones, Jared","683003","2026","110","76",0.27,0.259,0.01100000000000001,0.49,0.457,0.032999999999999974,0.356,0.338,0.01799999999999996,"5.76","4.81","0.95"
"Mattson, Isaac","676755","2026","109","74",0.221,0.282,-0.06099999999999997,0.316,0.489,-0.173,0.287,0.37,-0.08300000000000002,"3.51","5.94","-2.434"
"Ashcraft, Graham","668933","2026","109","61",0.183,0.197,-0.014000000000000012,0.312,0.307,0.0050000000000000044,0.279,0.287,-0.007999999999999952,"3.33","3.37","-0.037"
"Iglesias, Raisel","628452","2026","108","71",0.216,0.21,0.006000000000000005,0.294,0.289,0.0050000000000000044,0.248,0.242,0.006000000000000005,"1.27","2.38","-1.109"
"Johnson, Pierce","572955","2026","107","72",0.242,0.288,-0.045999999999999985,0.474,0.551,-0.07700000000000007,0.338,0.387,-0.04899999999999999,"4.32","6.62","-2.3"