"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Wood, James","695578","2026","454","242",0.279,0.282,-0.002999999999999947,0.575,0.624,-0.049000000000000044,0.416,0.437,-0.02100000000000002
"Ward, Taylor","621493","2026","439","269",0.255,0.253,0.0020000000000000018,0.359,0.381,-0.02200000000000002,0.341,0.348,-0.006999999999999951
"Henderson, Gunnar","683002","2026","439","300",0.224,0.239,-0.014999999999999986,0.403,0.391,0.01200000000000001,0.305,0.308,-0.0030000000000000027
"Bregman, Alex","608324","2026","431","309",0.241,0.238,0.0030000000000000027,0.359,0.356,0.0030000000000000027,0.312,0.31,0.0020000000000000018
"Busch, Michael","683737","2026","424","257",0.239,0.231,0.00799999999999998,0.395,0.412,-0.01699999999999996,0.342,0.345,-0.002999999999999947
"Neto, Zach","687263","2026","423","239",0.235,0.203,0.03199999999999997,0.453,0.41,0.04300000000000004,0.339,0.312,0.027000000000000024
"Herrera, Iván","671056","2026","423","280",0.249,0.248,0.0010000000000000009,0.39,0.383,0.007000000000000006,0.347,0.345,0.0020000000000000018
"Reynolds, Bryan","668804","2026","422","258",0.283,0.259,0.023999999999999966,0.477,0.453,0.023999999999999966,0.385,0.369,0.016000000000000014
"Hoerner, Nico","663538","2026","420","346",0.233,0.284,-0.05099999999999996,0.326,0.36,-0.033999999999999975,0.284,0.318,-0.03400000000000003
"Alvarez, Yordan","670541","2026","420","280",0.318,0.335,-0.017000000000000015,0.633,0.713,-0.07999999999999996,0.439,0.474,-0.034999999999999976
"Alonso, Pete","624413","2026","419","261",0.252,0.27,-0.018000000000000016,0.474,0.513,-0.039000000000000035,0.355,0.376,-0.02100000000000002
"Crow-Armstrong, Pete","691718","2026","418","253",0.291,0.26,0.030999999999999972,0.531,0.474,0.05700000000000005,0.395,0.364,0.031000000000000028
"Olson, Matt","621566","2026","416","275",0.267,0.252,0.015000000000000013,0.534,0.512,0.02200000000000002,0.371,0.358,0.013000000000000012
"Turang, Brice","668930","2026","416","259",0.266,0.256,0.010000000000000009,0.465,0.446,0.019000000000000017,0.358,0.348,0.010000000000000009
"Tatis Jr., Fernando","665487","2026","416","291",0.277,0.28,-0.0030000000000000027,0.374,0.42,-0.045999999999999985,0.316,0.343,-0.027000000000000024
"Turner, Trea","607208","2026","415","296",0.236,0.241,-0.0050000000000000044,0.355,0.364,-0.009000000000000008,0.283,0.29,-0.007000000000000006
"Schwarber, Kyle","656941","2026","414","207",0.254,0.246,0.008000000000000007,0.56,0.523,0.03700000000000003,0.395,0.378,0.017000000000000015
"Stewart, Sal","701398","2026","414","280",0.256,0.25,0.006000000000000005,0.474,0.472,0.0020000000000000018,0.349,0.352,-0.0030000000000000027
"Bichette, Bo","666182","2026","413","313",0.255,0.285,-0.02999999999999997,0.376,0.428,-0.05199999999999999,0.297,0.33,-0.03300000000000003
"McGonigle, Kevin","805808","2026","413","294",0.283,0.271,0.011999999999999955,0.42,0.445,-0.025000000000000022,0.364,0.366,-0.0020000000000000018
"Kurtz, Nick","701762","2026","412","204",0.266,0.25,0.016000000000000014,0.497,0.493,0.0040000000000000036,0.389,0.379,0.010000000000000009
"Pages, Andy","681624","2026","411","292",0.27,0.269,0.0010000000000000009,0.471,0.45,0.020999999999999963,0.348,0.343,0.004999999999999949
"Caminero, Junior","691406","2026","411","279",0.279,0.272,0.007000000000000006,0.555,0.505,0.050000000000000044,0.392,0.372,0.020000000000000018
"Albies, Ozzie","645277","2026","410","322",0.267,0.241,0.026000000000000023,0.439,0.368,0.07100000000000001,0.327,0.292,0.03500000000000003
"Lopez, Otto","672640","2026","410","328",0.334,0.29,0.04400000000000004,0.505,0.446,0.059,0.376,0.336,0.03999999999999998
"Edwards, Xavier","669364","2026","409","311",0.303,0.268,0.034999999999999976,0.425,0.384,0.04099999999999998,0.355,0.327,0.02799999999999997
"Vargas, Miguel","678246","2026","409","280",0.245,0.275,-0.030000000000000027,0.493,0.544,-0.051000000000000045,0.366,0.401,-0.03500000000000003
"Freeman, Freddie","518692","2026","408","293",0.29,0.293,-0.0030000000000000027,0.487,0.504,-0.017000000000000015,0.375,0.383,-0.008000000000000007
"Harper, Bryce","547180","2026","408","266",0.26,0.278,-0.018000000000000016,0.497,0.516,-0.019000000000000017,0.371,0.391,-0.020000000000000018
"Devers, Rafael","646240","2026","407","257",0.249,0.233,0.015999999999999986,0.479,0.46,0.01899999999999996,0.342,0.327,0.015000000000000013
"Wetherholt, JJ","802139","2026","407","289",0.259,0.261,-0.0020000000000000018,0.399,0.435,-0.035999999999999976,0.337,0.351,-0.013999999999999957
"Aranda, Jonathan","666018","2026","406","259",0.297,0.273,0.023999999999999966,0.471,0.47,0.0010000000000000009,0.376,0.372,0.0040000000000000036
"Ohtani, Shohei","660271","2026","406","246",0.293,0.293,0,0.549,0.579,-0.029999999999999916,0.402,0.416,-0.013999999999999957
"Marte, Ketel","606466","2026","405","316",0.256,0.293,-0.03699999999999998,0.461,0.496,-0.034999999999999976,0.332,0.364,-0.03199999999999997
"Bellinger, Cody","641355","2026","403","292",0.254,0.277,-0.02300000000000002,0.421,0.424,-0.0030000000000000027,0.337,0.352,-0.014999999999999958
"Witt Jr., Bobby","677951","2026","403","294",0.286,0.311,-0.025000000000000022,0.461,0.521,-0.06,0.353,0.389,-0.03600000000000003
"Lile, Daylen","695734","2026","403","303",0.246,0.256,-0.010000000000000009,0.4,0.414,-0.013999999999999957,0.304,0.316,-0.01200000000000001
"Lowe, Brandon","664040","2026","402","256",0.246,0.246,0,0.487,0.458,0.02899999999999997,0.344,0.339,0.004999999999999949
"Arraez, Luis","650333","2026","402","359",0.33,0.288,0.04200000000000004,0.46,0.376,0.08400000000000002,0.355,0.308,0.046999999999999986
"Abreu, Wilyer","677800","2026","400","277",0.261,0.257,0.0040000000000000036,0.428,0.454,-0.026000000000000023,0.331,0.339,-0.008000000000000007
"Greene, Riley","682985","2026","400","239",0.288,0.262,0.025999999999999968,0.462,0.48,-0.01799999999999996,0.368,0.364,0.0040000000000000036
"Walker, Christian","572233","2026","400","270",0.237,0.227,0.009999999999999981,0.462,0.389,0.07300000000000001,0.335,0.304,0.031000000000000028
"Adell, Jo","666176","2026","399","287",0.245,0.261,-0.016000000000000014,0.395,0.437,-0.04199999999999998,0.301,0.324,-0.02300000000000002
"Burleson, Alec","676475","2026","398","302",0.273,0.294,-0.020999999999999963,0.468,0.54,-0.07200000000000001,0.347,0.383,-0.03600000000000003
"Carroll, Corbin","682998","2026","398","256",0.252,0.25,0.0020000000000000018,0.478,0.439,0.03899999999999998,0.356,0.343,0.012999999999999956
"Happ, Ian","664023","2026","397","217",0.22,0.205,0.015000000000000013,0.431,0.414,0.017000000000000015,0.331,0.319,0.01200000000000001
"Abrams, CJ","682928","2026","395","266",0.275,0.255,0.020000000000000018,0.51,0.442,0.068,0.369,0.34,0.02899999999999997
"Walker, Jordan","691023","2026","395","262",0.294,0.287,0.007000000000000006,0.532,0.519,0.013000000000000012,0.38,0.374,0.006000000000000005
"Díaz, Yandy","650490","2026","394","294",0.322,0.296,0.026000000000000023,0.49,0.459,0.030999999999999972,0.386,0.368,0.018000000000000016
"Merrill, Jackson","701538","2026","392","265",0.219,0.241,-0.021999999999999992,0.35,0.408,-0.057999999999999996,0.276,0.306,-0.02999999999999997
"Meidroth, Chase","805367","2026","392","258",0.269,0.232,0.037000000000000005,0.379,0.324,0.05499999999999999,0.322,0.288,0.03400000000000003
"Perdomo, Geraldo","672695","2026","391","285",0.241,0.251,-0.010000000000000009,0.356,0.339,0.01699999999999996,0.322,0.326,-0.0040000000000000036
"Rice, Ben","700250","2026","390","248",0.279,0.272,0.007000000000000006,0.599,0.519,0.07999999999999996,0.408,0.381,0.02699999999999997
"Machado, Manny","592518","2026","390","259",0.203,0.234,-0.031,0.418,0.418,0,0.305,0.321,-0.016000000000000014
"Marsee, Jakob","805300","2026","389","245",0.197,0.22,-0.022999999999999993,0.295,0.314,-0.019000000000000017,0.287,0.303,-0.016000000000000014
"Naylor, Josh","647304","2026","389","305",0.252,0.272,-0.020000000000000018,0.354,0.397,-0.04300000000000004,0.299,0.321,-0.02200000000000002
"Guerrero Jr., Vladimir","665489","2026","387","291",0.262,0.287,-0.024999999999999967,0.357,0.406,-0.049000000000000044,0.312,0.343,-0.031000000000000028
"Langeliers, Shea","669127","2026","386","266",0.257,0.268,-0.01100000000000001,0.483,0.51,-0.027000000000000024,0.347,0.36,-0.013000000000000012
"Benge, Carson","701807","2026","386","270",0.263,0.288,-0.024999999999999967,0.402,0.449,-0.046999999999999986,0.322,0.349,-0.02699999999999997
"Riley, Austin","663586","2026","385","232",0.207,0.201,0.005999999999999978,0.329,0.361,-0.03199999999999997,0.279,0.288,-0.008999999999999952
"Nimmo, Brandon","607043","2026","384","267",0.263,0.293,-0.02999999999999997,0.425,0.522,-0.09700000000000003,0.33,0.379,-0.04899999999999999
"Paredes, Isaac","670623","2026","384","273",0.254,0.239,0.015000000000000013,0.417,0.363,0.05399999999999999,0.34,0.316,0.02400000000000002
"Rumfield, TJ","681198","2026","384","284",0.296,0.25,0.045999999999999985,0.475,0.379,0.09599999999999997,0.374,0.323,0.05099999999999999
"Adames, Willy","642715","2026","384","251",0.23,0.223,0.007000000000000006,0.42,0.394,0.025999999999999968,0.304,0.293,0.01100000000000001
"Young, Cole","702284","2026","384","282",0.253,0.275,-0.02200000000000002,0.394,0.416,-0.021999999999999964,0.312,0.33,-0.018000000000000016
"Contreras, William","661388","2026","384","297",0.282,0.276,0.00599999999999995,0.398,0.443,-0.044999999999999984,0.324,0.337,-0.013000000000000012
"Okamoto, Kazuma","672960","2026","382","223",0.239,0.221,0.017999999999999988,0.469,0.452,0.01699999999999996,0.342,0.33,0.01200000000000001
"Montgomery, Colson","695657","2026","381","220",0.22,0.223,-0.0030000000000000027,0.469,0.447,0.021999999999999964,0.331,0.324,0.007000000000000006
"Tucker, Kyle","663656","2026","381","255",0.244,0.262,-0.018000000000000016,0.375,0.39,-0.015000000000000013,0.321,0.336,-0.015000000000000013
"Arozarena, Randy","668227","2026","379","246",0.286,0.267,0.01899999999999996,0.458,0.429,0.029000000000000026,0.369,0.354,0.015000000000000013
"Rodríguez, Julio","677594","2026","378","266",0.259,0.274,-0.015000000000000013,0.424,0.474,-0.04999999999999999,0.327,0.35,-0.022999999999999965
"Duran, Jarren","680776","2026","376","232",0.194,0.224,-0.03,0.35,0.38,-0.030000000000000027,0.268,0.294,-0.025999999999999968
"Goodman, Hunter","696100","2026","376","219",0.254,0.238,0.016000000000000014,0.538,0.472,0.06600000000000006,0.366,0.334,0.03199999999999997
"Jung, Josh","673962","2026","376","269",0.298,0.288,0.010000000000000009,0.452,0.436,0.016000000000000014,0.36,0.35,0.010000000000000009
"Bell, Josh","605137","2026","375","264",0.248,0.253,-0.0050000000000000044,0.429,0.455,-0.026000000000000023,0.32,0.331,-0.01100000000000001
"Clement, Ernie","676391","2026","374","326",0.296,0.257,0.03899999999999998,0.433,0.345,0.08800000000000002,0.326,0.274,0.05199999999999999
"Bohm, Alec","664761","2026","374","287",0.215,0.241,-0.025999999999999995,0.354,0.367,-0.013000000000000012,0.28,0.299,-0.01899999999999996
"Perez, Salvador","521692","2026","374","278",0.209,0.228,-0.019000000000000017,0.344,0.389,-0.04500000000000004,0.258,0.286,-0.02799999999999997
"Gonzales, Nick","693304","2026","373","273",0.308,0.284,0.02400000000000002,0.391,0.384,0.007000000000000006,0.34,0.327,0.013000000000000012
"Lee, Brooks","686797","2026","373","283",0.249,0.23,0.01899999999999999,0.428,0.336,0.09199999999999997,0.322,0.279,0.04299999999999998
"Dubón, Mauricio","643289","2026","372","291",0.265,0.27,-0.0050000000000000044,0.42,0.394,0.025999999999999968,0.324,0.316,0.008000000000000007
"Burger, Jake","669394","2026","372","242",0.24,0.236,0.0040000000000000036,0.423,0.406,0.01699999999999996,0.318,0.309,0.009000000000000008
"Torkelson, Spencer","679529","2026","371","202",0.208,0.216,-0.008000000000000007,0.413,0.411,0.0020000000000000018,0.316,0.319,-0.0030000000000000027
"Schmitt, Casey","669477","2026","370","283",0.28,0.293,-0.012999999999999956,0.497,0.522,-0.025000000000000022,0.345,0.361,-0.016000000000000014
"Rafaela, Ceddanne","678882","2026","368","271",0.281,0.244,0.03700000000000003,0.433,0.352,0.08100000000000002,0.333,0.286,0.04700000000000004
"Contreras, Willson","575929","2026","364","225",0.285,0.274,0.010999999999999954,0.542,0.525,0.017000000000000015,0.395,0.39,0.0050000000000000044
"Marsh, Brandon","669016","2026","363","246",0.301,0.27,0.030999999999999972,0.49,0.44,0.04999999999999999,0.356,0.322,0.033999999999999975
"Bogaerts, Xander","593428","2026","363","250",0.224,0.241,-0.016999999999999987,0.331,0.37,-0.03899999999999998,0.294,0.315,-0.02100000000000002
"Dingler, Dillon","693307","2026","361","251",0.262,0.287,-0.024999999999999967,0.508,0.523,-0.015000000000000013,0.356,0.376,-0.020000000000000018
"Smith, Cam","701358","2026","361","240",0.218,0.254,-0.036000000000000004,0.377,0.458,-0.08100000000000002,0.295,0.34,-0.04500000000000004
"Chisholm Jr., Jazz","665862","2026","360","217",0.223,0.211,0.01200000000000001,0.395,0.364,0.031000000000000028,0.306,0.292,0.014000000000000012
"Rocchio, Brayan","677587","2026","359","276",0.276,0.261,0.015000000000000013,0.408,0.367,0.04099999999999998,0.332,0.311,0.02100000000000002
"Steer, Spencer","668715","2026","358","238",0.247,0.249,-0.0020000000000000018,0.421,0.456,-0.03500000000000003,0.33,0.346,-0.01599999999999996
"Winn, Masyn","691026","2026","357","252",0.243,0.253,-0.010000000000000009,0.331,0.33,0.0010000000000000009,0.29,0.298,-0.008000000000000007
"Swanson, Dansby","621020","2026","356","234",0.211,0.212,-0.0010000000000000009,0.412,0.383,0.02899999999999997,0.308,0.299,0.009000000000000008
"Keaschall, Luke","807712","2026","355","257",0.258,0.233,0.024999999999999994,0.35,0.338,0.011999999999999955,0.314,0.299,0.015000000000000013
"Simpson, Chandler","802415","2026","355","304",0.279,0.258,0.02100000000000002,0.339,0.295,0.04400000000000004,0.29,0.265,0.024999999999999967
"Trout, Mike","545361","2026","354","196",0.237,0.262,-0.025000000000000022,0.473,0.557,-0.08400000000000007,0.374,0.409,-0.034999999999999976
"Kwan, Steven","680757","2026","354","268",0.225,0.254,-0.028999999999999998,0.282,0.313,-0.031000000000000028,0.286,0.309,-0.02300000000000002
"Harris II, Michael","671739","2026","353","263",0.296,0.299,-0.0030000000000000027,0.488,0.512,-0.02400000000000002,0.352,0.363,-0.01100000000000001
"Stott, Bryson","681082","2026","353","264",0.249,0.264,-0.015000000000000013,0.393,0.407,-0.013999999999999957,0.308,0.32,-0.01200000000000001
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.309,0.286,0.02300000000000002
"Lee, Jung Hoo","808982","2026","351","300",0.302,0.291,0.01100000000000001,0.429,0.379,0.04999999999999999,0.332,0.311,0.02100000000000002
"Caglianone, Jac","695506","2026","349","218",0.26,0.272,-0.01200000000000001,0.461,0.496,-0.034999999999999976,0.339,0.357,-0.01799999999999996
"Arenado, Nolan","571448","2026","347","238",0.243,0.232,0.010999999999999982,0.414,0.357,0.056999999999999995,0.319,0.294,0.025000000000000022
"Soderstrom, Tyler","691016","2026","347","239",0.241,0.257,-0.016000000000000014,0.465,0.431,0.03400000000000003,0.348,0.343,0.004999999999999949
"Jensen, Carter","695600","2026","346","213",0.236,0.212,0.023999999999999994,0.421,0.368,0.05299999999999999,0.314,0.287,0.027000000000000024
"Bauers, Jake","641343","2026","346","207",0.268,0.258,0.010000000000000009,0.508,0.481,0.027000000000000024,0.38,0.366,0.014000000000000012
"Suzuki, Seiya","673548","2026","343","217",0.268,0.251,0.017000000000000015,0.464,0.421,0.04300000000000004,0.35,0.328,0.021999999999999964
"Hicks, Liam","689414","2026","342","274",0.29,0.251,0.03899999999999998,0.458,0.353,0.10500000000000004,0.357,0.31,0.046999999999999986
"Tovar, Ezequiel","678662","2026","341","235",0.2,0.221,-0.02099999999999999,0.33,0.367,-0.03699999999999998,0.251,0.275,-0.02400000000000002
"De La Cruz, Elly","682829","2026","340","208",0.274,0.267,0.007000000000000006,0.492,0.48,0.01200000000000001,0.363,0.359,0.0040000000000000036
"O'Hearn, Ryan","656811","2026","339","234",0.288,0.263,0.024999999999999967,0.487,0.43,0.056999999999999995,0.363,0.333,0.02999999999999997
"Muncy, Max","571970","2026","336","214",0.259,0.252,0.007000000000000006,0.488,0.487,0.0010000000000000009,0.365,0.36,0.0050000000000000044
"Buxton, Byron","621439","2026","335","225",0.271,0.25,0.02100000000000002,0.575,0.517,0.05799999999999994,0.382,0.351,0.031000000000000028
"Crawford, J.P.","641487","2026","335","216",0.218,0.244,-0.025999999999999995,0.359,0.375,-0.016000000000000014,0.315,0.33,-0.015000000000000013
"Soto, Juan","665742","2026","334","235",0.29,0.307,-0.017000000000000015,0.562,0.615,-0.052999999999999936,0.408,0.431,-0.02300000000000002
"DeLauter, Chase","800050","2026","333","256",0.278,0.279,-0.0010000000000000009,0.448,0.432,0.016000000000000014,0.347,0.345,0.0020000000000000018
"Clemens, Kody","665019","2026","332","230",0.243,0.255,-0.01200000000000001,0.482,0.453,0.02899999999999997,0.336,0.336,0
"Baty, Brett","683146","2026","328","205",0.221,0.236,-0.014999999999999986,0.314,0.374,-0.06,0.276,0.307,-0.030999999999999972
"Duran, Ezequiel","677649","2026","325","226",0.27,0.256,0.014000000000000012,0.436,0.378,0.057999999999999996,0.331,0.307,0.02400000000000002
"Karros, Kyle","691720","2026","323","212",0.263,0.257,0.006000000000000005,0.439,0.414,0.025000000000000022,0.349,0.341,0.007999999999999952
"Sheets, Gavin","657757","2026","322","210",0.221,0.242,-0.02099999999999999,0.425,0.403,0.021999999999999964,0.33,0.331,-0.0010000000000000009
"Schanuel, Nolan","694384","2026","320","241",0.275,0.28,-0.0050000000000000044,0.397,0.382,0.015000000000000013,0.329,0.326,0.0030000000000000027
"Castro, Willi","650489","2026","320","200",0.26,0.23,0.03,0.378,0.354,0.02400000000000002,0.317,0.294,0.02300000000000002
"García Jr., Luis","671277","2026","319","256",0.284,0.296,-0.01200000000000001,0.554,0.511,0.04300000000000004,0.37,0.36,0.010000000000000009
