"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Baldwin, Drake","686948","2026","319","209",0.254,0.275,-0.02100000000000002,0.437,0.512,-0.07500000000000001,0.344,0.379,-0.03500000000000003
"Mullins, Cedric","656775","2026","319","221",0.2,0.19,0.010000000000000009,0.339,0.316,0.02300000000000002,0.276,0.262,0.014000000000000012
"Semien, Marcus","543760","2026","318","226",0.214,0.255,-0.04100000000000001,0.341,0.414,-0.07299999999999995,0.271,0.316,-0.044999999999999984
"Durbin, Caleb","702332","2026","317","246",0.228,0.238,-0.009999999999999981,0.393,0.335,0.057999999999999996,0.301,0.287,0.014000000000000012
"Altuve, Jose","514888","2026","317","217",0.235,0.228,0.0069999999999999785,0.404,0.342,0.062,0.311,0.287,0.02400000000000002
"Collins, Isaac","686555","2026","315","199",0.24,0.24,0,0.363,0.339,0.023999999999999966,0.32,0.315,0.0050000000000000044
"Johnston, Troy","687859","2026","314","227",0.301,0.281,0.019999999999999962,0.417,0.381,0.035999999999999976,0.351,0.33,0.020999999999999963
"Ramírez, José","608070","2026","314","227",0.239,0.282,-0.04299999999999998,0.418,0.446,-0.028000000000000025,0.328,0.356,-0.02799999999999997
"Giménez, Andrés","665926","2026","313","234",0.232,0.226,0.006000000000000005,0.363,0.314,0.04899999999999999,0.281,0.264,0.017000000000000015
"Frelick, Sal","686217","2026","312","248",0.236,0.244,-0.008000000000000007,0.331,0.323,0.008000000000000007,0.282,0.282,0
"Mitchell, Garrett","669003","2026","310","170",0.274,0.263,0.01100000000000001,0.459,0.468,-0.009000000000000008,0.359,0.357,0.0020000000000000018
"Manzardo, Kyle","700932","2026","310","176",0.215,0.223,-0.008000000000000007,0.359,0.377,-0.018000000000000016,0.3,0.309,-0.009000000000000008
"Soler, Jorge","624585","2026","310","179",0.214,0.214,0,0.391,0.38,0.01100000000000001,0.304,0.304,0
"McLain, Matt","680574","2026","309","187",0.19,0.226,-0.036000000000000004,0.328,0.386,-0.057999999999999996,0.283,0.317,-0.03400000000000003
"Varsho, Daulton","662139","2026","308","219",0.24,0.241,-0.0010000000000000009,0.387,0.358,0.029000000000000026,0.305,0.294,0.01100000000000001
"McCarthy, Jake","664983","2026","307","232",0.301,0.261,0.03999999999999998,0.516,0.402,0.11399999999999999,0.369,0.314,0.05499999999999999
"Nuñez, Nasim","683083","2026","306","200",0.242,0.217,0.024999999999999994,0.291,0.267,0.023999999999999966,0.285,0.268,0.01699999999999996
"Stowers, Kyle","669065","2026","305","175",0.239,0.237,0.0020000000000000018,0.455,0.433,0.02200000000000002,0.336,0.33,0.006000000000000005
"Antonacci, Sam","803011","2026","304","218",0.287,0.296,-0.009000000000000008,0.418,0.439,-0.02100000000000002,0.358,0.367,-0.009000000000000008
"Grisham, Trent","663757","2026","303","211",0.236,0.259,-0.02300000000000002,0.421,0.457,-0.03600000000000003,0.333,0.356,-0.022999999999999965
"Basallo, Samuel","694212","2026","301","199",0.248,0.256,-0.008000000000000007,0.464,0.482,-0.01799999999999996,0.331,0.341,-0.010000000000000009
"Vargas, Ildemaro","545121","2026","300","252",0.258,0.279,-0.02100000000000002,0.394,0.382,0.01200000000000001,0.303,0.309,-0.006000000000000005
"Pasquantino, Vinnie","686469","2026","299","212",0.222,0.243,-0.02099999999999999,0.345,0.388,-0.04300000000000004,0.29,0.313,-0.02300000000000002
"Caballero, José","676609","2026","298","208",0.25,0.225,0.024999999999999994,0.397,0.328,0.069,0.306,0.27,0.035999999999999976
"Mead, Curtis","678554","2026","296","204",0.247,0.266,-0.019000000000000017,0.502,0.478,0.02400000000000002,0.365,0.365,0
"Horwitz, Spencer","687462","2026","295","210",0.28,0.236,0.04400000000000004,0.455,0.393,0.062,0.37,0.339,0.030999999999999972
"Pederson, Joc","592626","2026","294","188",0.235,0.253,-0.018000000000000016,0.462,0.445,0.017000000000000015,0.345,0.352,-0.007000000000000006
"McNeil, Jeff","643446","2026","294","233",0.226,0.263,-0.037000000000000005,0.302,0.342,-0.040000000000000036,0.266,0.296,-0.02999999999999997
"Garcia, Maikel","672580","2026","294","225",0.261,0.272,-0.01100000000000001,0.373,0.374,-0.0010000000000000009,0.307,0.316,-0.009000000000000008
"Springer, George","543807","2026","293","199",0.218,0.227,-0.009000000000000008,0.374,0.373,0.0010000000000000009,0.301,0.305,-0.0040000000000000036
"Larnach, Trevor","663616","2026","291","204",0.289,0.267,0.021999999999999964,0.451,0.411,0.040000000000000036,0.366,0.342,0.023999999999999966
"Taveras, Leody","665750","2026","290","189",0.237,0.222,0.014999999999999986,0.364,0.336,0.02799999999999997,0.302,0.289,0.013000000000000012
"Young, Jacob","696285","2026","288","215",0.224,0.252,-0.027999999999999997,0.369,0.379,-0.010000000000000009,0.284,0.299,-0.015000000000000013
"Benintendi, Andrew","643217","2026","288","195",0.242,0.259,-0.017000000000000015,0.427,0.436,-0.009000000000000008,0.316,0.328,-0.01200000000000001
"Crawford, Justin","702222","2026","287","209",0.263,0.256,0.007000000000000006,0.353,0.319,0.033999999999999975,0.296,0.28,0.01599999999999996
"Bleday, JJ","668709","2026","284","186",0.242,0.263,-0.02100000000000002,0.496,0.462,0.033999999999999975,0.365,0.368,-0.0030000000000000027
"Chourio, Jackson","694192","2026","283","193",0.284,0.251,0.032999999999999974,0.498,0.472,0.026000000000000023,0.359,0.334,0.024999999999999967
"Cruz, Oneil","665833","2026","283","152",0.264,0.255,0.009000000000000008,0.472,0.49,-0.018000000000000016,0.357,0.358,-0.0010000000000000009
"Bazzana, Travis","683953","2026","282","186",0.238,0.22,0.017999999999999988,0.389,0.342,0.046999999999999986,0.318,0.295,0.02300000000000002
"Raleigh, Cal","663728","2026","280","154",0.169,0.179,-0.009999999999999981,0.31,0.356,-0.045999999999999985,0.264,0.288,-0.023999999999999966
"Peraza, Oswald","672724","2026","277","179",0.239,0.236,0.0030000000000000027,0.378,0.365,0.013000000000000012,0.29,0.283,0.007000000000000006
"Yelich, Christian","592885","2026","276","166",0.243,0.221,0.021999999999999992,0.379,0.364,0.015000000000000013,0.311,0.296,0.015000000000000013
"Moreno, Gabriel","672515","2026","275","197",0.301,0.286,0.015000000000000013,0.436,0.438,-0.0020000000000000018,0.363,0.365,-0.0020000000000000018
"Rutschman, Adley","668939","2026","275","207",0.253,0.276,-0.02300000000000002,0.436,0.436,0,0.331,0.348,-0.01699999999999996
"Peters, Tristan","671976","2026","275","205",0.301,0.26,0.04099999999999998,0.478,0.383,0.09499999999999997,0.361,0.308,0.05299999999999999
"Butler, Lawrence","671732","2026","274","167",0.196,0.237,-0.04099999999999998,0.296,0.351,-0.05499999999999999,0.271,0.307,-0.035999999999999976
"Martin, Austin","668885","2026","272","182",0.249,0.247,0.0020000000000000018,0.328,0.33,-0.0020000000000000018,0.317,0.317,0
"Keith, Colt","690993","2026","272","201",0.245,0.266,-0.02100000000000002,0.391,0.432,-0.04099999999999998,0.301,0.324,-0.02300000000000002
"Thomas, Lane","657041","2026","269","173",0.234,0.252,-0.017999999999999988,0.39,0.379,0.01100000000000001,0.323,0.327,-0.0040000000000000036
"Walls, Taylor","670764","2026","267","167",0.213,0.187,0.025999999999999995,0.28,0.258,0.02200000000000002,0.273,0.255,0.018000000000000016
"Suárez, Eugenio","553993","2026","267","145",0.208,0.19,0.017999999999999988,0.388,0.322,0.066,0.296,0.266,0.02999999999999997
"Carter, Evan","694497","2026","266","164",0.188,0.201,-0.013000000000000012,0.33,0.334,-0.0040000000000000036,0.288,0.294,-0.006000000000000005
"Caratini, Victor","605170","2026","264","179",0.24,0.247,-0.007000000000000006,0.371,0.41,-0.03899999999999998,0.313,0.338,-0.025000000000000022
"Hoskins, Rhys","656555","2026","263","135",0.178,0.167,0.010999999999999982,0.364,0.312,0.05199999999999999,0.306,0.289,0.017000000000000015
"Yastrzemski, Mike","573262","2026","262","170",0.23,0.23,0,0.365,0.354,0.01100000000000001,0.308,0.305,0.0030000000000000027
"Goldschmidt, Paul","502671","2026","262","180",0.258,0.234,0.023999999999999994,0.492,0.432,0.06,0.348,0.316,0.03199999999999997
"Vierling, Matt","663837","2026","262","200",0.206,0.25,-0.04400000000000001,0.336,0.375,-0.03899999999999998,0.262,0.3,-0.03799999999999998
"Judge, Aaron","592450","2026","261","143",0.248,0.27,-0.02200000000000002,0.533,0.6,-0.06699999999999995,0.385,0.415,-0.02999999999999997
"Schneemann, Daniel","682177","2026","261","163",0.209,0.221,-0.01200000000000001,0.331,0.366,-0.034999999999999976,0.271,0.288,-0.01699999999999996
"Raley, Luke","670042","2026","259","155",0.229,0.253,-0.023999999999999994,0.453,0.487,-0.033999999999999975,0.319,0.343,-0.02400000000000002
"Murakami, Munetaka","808959","2026","259","125",0.232,0.215,0.017000000000000015,0.54,0.511,0.029000000000000026,0.387,0.37,0.017000000000000015
"García, Adolis","666969","2026","259","150",0.195,0.22,-0.024999999999999994,0.329,0.362,-0.032999999999999974,0.268,0.294,-0.025999999999999968
"Betts, Mookie","605141","2026","259","210",0.235,0.275,-0.040000000000000036,0.416,0.435,-0.019000000000000017,0.308,0.331,-0.02300000000000002
"Realmuto, J.T.","592663","2026","257","177",0.206,0.245,-0.03900000000000001,0.346,0.378,-0.03200000000000003,0.284,0.313,-0.029000000000000026
"Stephenson, Tyler","663886","2026","257","166",0.238,0.244,-0.006000000000000005,0.361,0.429,-0.068,0.304,0.331,-0.027000000000000024
"Lewis, Royce","668904","2026","256","161",0.219,0.222,-0.0030000000000000027,0.399,0.391,0.008000000000000007,0.306,0.306,0
"Canzone, Dominic","686527","2026","254","176",0.264,0.275,-0.01100000000000001,0.529,0.522,0.007000000000000006,0.369,0.372,-0.0030000000000000027
"Vientos, Mark","668901","2026","254","178",0.211,0.234,-0.02300000000000002,0.388,0.447,-0.059,0.28,0.31,-0.02999999999999997
"Church, Nathan","701675","2026","254","185",0.236,0.231,0.004999999999999977,0.384,0.366,0.018000000000000016,0.29,0.281,0.008999999999999952
"Mangum, Jake","663968","2026","253","191",0.31,0.26,0.04999999999999999,0.389,0.332,0.056999999999999995,0.335,0.291,0.04400000000000004
"Hernández, Teoscar","606192","2026","251","155",0.243,0.244,-0.0010000000000000009,0.387,0.423,-0.035999999999999976,0.311,0.326,-0.015000000000000013
"Freeman, Tyler","671289","2026","251","194",0.265,0.266,-0.0010000000000000009,0.342,0.357,-0.014999999999999958,0.313,0.317,-0.0040000000000000036
"Kelly, Carson","608348","2026","251","178",0.273,0.247,0.026000000000000023,0.4,0.397,0.0030000000000000027,0.342,0.328,0.014000000000000012
"Ozuna, Marcell","542303","2026","250","147",0.205,0.226,-0.02100000000000002,0.335,0.409,-0.07399999999999995,0.279,0.313,-0.033999999999999975
"McKinstry, Zach","656716","2026","248","181",0.197,0.223,-0.025999999999999995,0.298,0.305,-0.007000000000000006,0.259,0.274,-0.015000000000000013
"Julien, Edouard","666397","2026","247","148",0.222,0.254,-0.032,0.307,0.404,-0.09700000000000003,0.296,0.341,-0.04500000000000004
"Griffin, Konnor","804606","2026","247","162",0.276,0.24,0.03600000000000003,0.404,0.392,0.01200000000000001,0.324,0.305,0.019000000000000017
"Gelof, Zack","680869","2026","247","167",0.273,0.225,0.048000000000000015,0.476,0.375,0.10099999999999998,0.348,0.289,0.059
"Mayo, Coby","691723","2026","246","144",0.193,0.212,-0.01899999999999999,0.395,0.399,-0.0040000000000000036,0.288,0.299,-0.01100000000000001
"Massey, Michael","686681","2026","246","191",0.26,0.245,0.015000000000000013,0.423,0.417,0.006000000000000005,0.313,0.307,0.006000000000000005
"Caissie, Owen","683357","2026","246","129",0.239,0.216,0.022999999999999993,0.459,0.429,0.030000000000000027,0.322,0.309,0.013000000000000012
"Alexander, Blaze","677942","2026","246","170",0.312,0.308,0.0040000000000000036,0.439,0.467,-0.028000000000000025,0.354,0.361,-0.007000000000000006
"Sanoja, Javier","691594","2026","244","209",0.272,0.256,0.016000000000000014,0.404,0.321,0.08300000000000002,0.313,0.275,0.03799999999999998
"Martínez, Angel","682657","2026","243","178",0.239,0.254,-0.015000000000000013,0.442,0.413,0.029000000000000026,0.31,0.306,0.0040000000000000036
"Ortiz, Joey","687401","2026","241","178",0.225,0.239,-0.013999999999999985,0.305,0.338,-0.03300000000000003,0.269,0.295,-0.025999999999999968
"Andujar, Miguel","609280","2026","240","189",0.26,0.264,-0.0040000000000000036,0.419,0.377,0.04199999999999998,0.31,0.296,0.014000000000000012
"Hamilton, David","666152","2026","238","160",0.24,0.203,0.03699999999999998,0.333,0.294,0.039000000000000035,0.294,0.264,0.02999999999999997
"Wilson, Jacob","805779","2026","237","199",0.281,0.27,0.01100000000000001,0.388,0.343,0.044999999999999984,0.308,0.285,0.02300000000000002
"Acuña Jr., Ronald","660670","2026","236","145",0.251,0.253,-0.0020000000000000018,0.421,0.489,-0.068,0.351,0.378,-0.027000000000000024
"Ramos, Heliot","671218","2026","235","162",0.275,0.283,-0.007999999999999952,0.468,0.505,-0.03699999999999998,0.334,0.35,-0.01599999999999996
"Sánchez, Jesús","660821","2026","234","167",0.274,0.277,-0.0030000000000000027,0.437,0.457,-0.020000000000000018,0.325,0.335,-0.010000000000000009
"Smith, Dominic","642086","2026","233","183",0.263,0.258,0.0050000000000000044,0.388,0.399,-0.01100000000000001,0.306,0.314,-0.008000000000000007
"Norby, Connor","681393","2026","233","131",0.205,0.183,0.021999999999999992,0.325,0.324,0.0010000000000000009,0.292,0.282,0.010000000000000009
"O'Hoppe, Logan","681351","2026","233","156",0.212,0.204,0.008000000000000007,0.307,0.347,-0.03999999999999998,0.263,0.276,-0.013000000000000012
"Alvarez, Francisco","682626","2026","232","150",0.254,0.245,0.009000000000000008,0.416,0.458,-0.04200000000000004,0.323,0.333,-0.010000000000000009
"Cowser, Colton","681297","2026","231","133",0.214,0.211,0.0030000000000000027,0.348,0.422,-0.07400000000000001,0.293,0.316,-0.02300000000000002
"Carpenter, Kerry","681481","2026","231","134",0.222,0.211,0.01100000000000001,0.458,0.406,0.05199999999999999,0.325,0.306,0.019000000000000017
"Cortes, Carlos","666126","2026","230","175",0.279,0.27,0.009000000000000008,0.431,0.421,0.010000000000000009,0.348,0.34,0.007999999999999952
"France, Ty","664034","2026","229","155",0.267,0.239,0.028000000000000025,0.49,0.43,0.06,0.349,0.322,0.02699999999999997
"Gorman, Nolan","669357","2026","229","130",0.194,0.197,-0.0030000000000000027,0.318,0.351,-0.032999999999999974,0.266,0.278,-0.01200000000000001
"Mayer, Marcelo","691785","2026","228","164",0.22,0.201,0.01899999999999999,0.312,0.297,0.015000000000000013,0.267,0.259,0.008000000000000007
"Hernández, Heriberto","681715","2026","228","151",0.236,0.259,-0.02300000000000002,0.483,0.509,-0.026000000000000023,0.343,0.364,-0.020999999999999963
"Palacios, Richie","680700","2026","228","159",0.237,0.251,-0.014000000000000012,0.338,0.34,-0.0020000000000000018,0.305,0.312,-0.007000000000000006
"Moniak, Mickey","666160","2026","227","153",0.278,0.229,0.049000000000000016,0.574,0.446,0.12799999999999995,0.38,0.312,0.068
"Matthews, Brice","694728","2026","226","140",0.197,0.192,0.0050000000000000044,0.332,0.341,-0.009000000000000008,0.257,0.26,-0.0030000000000000027
"McMahon, Ryan","641857","2026","225","135",0.214,0.237,-0.022999999999999993,0.379,0.411,-0.03199999999999997,0.289,0.31,-0.02100000000000002
"Lowe, Nathaniel","663993","2026","224","138",0.247,0.263,-0.016000000000000014,0.465,0.461,0.0040000000000000036,0.347,0.352,-0.0050000000000000044
"Ewing, A.J.","805999","2026","222","142",0.276,0.269,0.007000000000000006,0.439,0.432,0.007000000000000006,0.347,0.341,0.00599999999999995
"Fortes, Nick","663743","2026","222","182",0.257,0.239,0.018000000000000016,0.34,0.32,0.020000000000000018,0.286,0.27,0.01599999999999996
"Wells, Austin","669224","2026","220","135",0.155,0.207,-0.05199999999999999,0.258,0.355,-0.09699999999999998,0.229,0.285,-0.055999999999999966
"Freeland, Alex","690976","2026","220","131",0.234,0.212,0.02200000000000002,0.318,0.321,-0.0030000000000000027,0.287,0.279,0.007999999999999952
"Seager, Corey","608369","2026","219","130",0.182,0.226,-0.04400000000000001,0.374,0.446,-0.07200000000000001,0.293,0.336,-0.04300000000000004
"Lukes, Nathan","664770","2026","219","170",0.288,0.268,0.019999999999999962,0.404,0.35,0.05400000000000005,0.331,0.301,0.030000000000000027
"Williamson, Ben","810938","2026","219","157",0.253,0.257,-0.0040000000000000036,0.338,0.343,-0.0050000000000000044,0.297,0.3,-0.0030000000000000027
"Eldridge, Bryce","805811","2026","217","136",0.271,0.27,0.0010000000000000009,0.468,0.504,-0.035999999999999976,0.362,0.373,-0.01100000000000001
"Gilbert, Drew","687551","2026","216","156",0.237,0.246,-0.009000000000000008,0.374,0.333,0.04099999999999998,0.304,0.294,0.010000000000000009
"Peña, Jeremy","665161","2026","216","162",0.287,0.294,-0.007000000000000006,0.426,0.42,0.006000000000000005,0.34,0.342,-0.0020000000000000018
"Triolo, Jared","669707","2026","215","146",0.233,0.238,-0.004999999999999977,0.306,0.307,-0.0010000000000000009,0.277,0.279,-0.0020000000000000018
"Friedl, TJ","670770","2026","214","142",0.181,0.187,-0.006000000000000005,0.271,0.257,0.014000000000000012,0.243,0.242,0.0010000000000000009
"Ruiz, Keibert","660688","2026","212","176",0.275,0.233,0.04200000000000001,0.465,0.365,0.10000000000000003,0.329,0.274,0.05499999999999999
"Jackson, Jeremiah","669236","2026","212","165",0.254,0.254,0,0.405,0.4,0.0050000000000000044,0.29,0.29,0
"Rengifo, Luis","650859","2026","211","166",0.203,0.248,-0.044999999999999984,0.251,0.336,-0.08500000000000002,0.243,0.294,-0.05099999999999999
"Grissom, Vaughn","687093","2026","211","159",0.249,0.261,-0.01200000000000001,0.389,0.414,-0.024999999999999967,0.312,0.334,-0.02200000000000002
"Vivas, Jorbit","678391","2026","210","159",0.236,0.245,-0.009000000000000008,0.33,0.33,0,0.294,0.297,-0.0030000000000000027
"Laureano, Ramón","657656","2026","206","119",0.203,0.222,-0.01899999999999999,0.374,0.409,-0.034999999999999976,0.292,0.312,-0.020000000000000018
"Rushing, Dalton","687221","2026","205","129",0.254,0.252,0.0020000000000000018,0.475,0.427,0.04799999999999999,0.353,0.339,0.013999999999999957
"Loftin, Nick","679845","2026","205","153",0.246,0.246,0,0.411,0.365,0.045999999999999985,0.331,0.318,0.013000000000000012
"Rooker, Brent","667670","2026","203","117",0.2,0.207,-0.0069999999999999785,0.389,0.435,-0.045999999999999985,0.292,0.314,-0.02200000000000002
"Bolte, Henry","703607","2026","202","122",0.261,0.229,0.032,0.347,0.346,0.0010000000000000009,0.313,0.3,0.013000000000000012
"Yoshida, Masataka","807799","2026","201","156",0.264,0.264,0,0.382,0.371,0.01100000000000001,0.324,0.321,0.0030000000000000027